dataset,dataset_type,filename_variable,cds_request_variable,cds_years_start,cds_years_end,cds_time_aggregation,cds_level_type,cds_product_type,cds_data_format,cds_month,cds_day,input_path,output_path,script,product_type,temporal_resolution,interpolation,interpolation_file
reanalysis-pan-carra-means,reanalysis,t2m,2m_temperature,2000,2000,daily,single_levels,analysis_based,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-pan-carra-means.py,raw,daily,native,None
reanalysis-pan-carra-means,reanalysis,si10,10m_wind_speed,1986,2025,monthly,single_levels,analysis_based,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-pan-carra-means.py,raw,monthly,native,None
reanalysis-pan-carra-means,reanalysis,r2,2m_relative_humidity,1986,2025,monthly,single_levels,analysis_based,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-pan-carra-means.py,raw,monthly,native,None
reanalysis-pan-carra-means,reanalysis,sh2,2m_specific_humidity,1986,2025,monthly,single_levels,analysis_based,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-pan-carra-means.py,raw,monthly,native,None
reanalysis-pan-carra-means,reanalysis,msl,mean_sea_level_pressure,1986,2025,monthly,single_levels,analysis_based,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-pan-carra-means.py,raw,monthly,native,None
reanalysis-pan-carra-means,reanalysis,siconc,sea_ice_area_fraction,1986,2025,monthly,single_levels,analysis_based,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-pan-carra-means.py,raw,monthly,native,None
reanalysis-pan-carra-means,reanalysis,sst,sea_surface_temperature,1986,2025,monthly,single_levels,analysis_based,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-pan-carra-means.py,raw,monthly,native,None
reanalysis-pan-carra-means,reanalysis,eva,evaporation,1986,2025,monthly,single_levels,forecast_based,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-pan-carra-means.py,raw,monthly,native,None
reanalysis-pan-carra-means,reanalysis,ssrd,surface_solar_radiation_downwards,1986,2025,monthly,single_levels,forecast_based,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-pan-carra-means.py,raw,monthly,native,None
reanalysis-pan-carra-means,reanalysis,strd,thermal_surface_radiation_downwards,1986,2025,monthly,single_levels,forecast_based,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-pan-carra-means.py,raw,monthly,native,None
reanalysis-pan-carra-means,reanalysis,tp,total_precipitation,1986,2025,daily,single_levels,forecast_based,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-pan-carra-means.py,raw,daily,native,None
reanalysis-pan-carra-means,reanalysis,tcc,total_cloud_cover,1986,2025,monthly,single_levels,analysis_based,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-pan-carra-means.py,raw,monthly,native,None
